en,el
Practice,ἀσκεῖν
Verb,ῥῆμα
Noun,ὄνομα
Adjective,ἐπὶθετον
Adverb,ἐπίρρημα
Article,ἄρθρον
Conjunction,σύνδεσμος
Pronoun,ἀντωνυμία
Preposition,ἀντωνυμία
Participle,μετοχή
Active,ἐνέργεια
Middle,μεσότης
Passive,πάθος
Person,πρώσοπα
1st Person,πρῶτον
2nd Person,δεύτερον
3rd Person,τρίτον
x1st Person,πρῶτον πρώσοπον
x2nd Person,δεύτερον πρώσοπον
x3rd Person,τρίτον πρώσοπον
Nominative,ὀνομαστική
NominativeAlt,ὀρθή
Accusative,αἰτιατική
Genitive,γενική
Dative,δοτική
Vocative,κλητική
Masculine,ἀρσενικόν
Feminine,θηλυκόν
Neuter,οὐδέτερον
Singular,ἑνικός
Dual,δυϊκός
Plural,πληθυντικός
Declines,Declines
Part of Speech,μέρος τοῦ λόγου
Strongs Number,Strongs Number
Parsing Quiz,ἀσκεῖν
Dictionary,λεξικόν
Correct,ὀρθῶς
Incorrect,Incorrect
Done,τέλειον
Next,ὕστερον
Check,δοκίμασον
Tap the buttons to describe this word.,Tap the buttons to describe this word.
Participles,μετοχή
Verbs,μέρη τοῦ ῥήματος
Present and Future,ἐνεστώς καὶ μέλλων
Perfect and Pluperfect,παρακειμένος καὶ ὑπερσυντέλικος
Middle and Passive,μεσότης ἢ πάθος
Nouns and Adjectives,ὄνομα καὶ ἐπὶθετον
Nominative and Accusative,ὀνομαστική καὶ αἰτιατική
Genitive and Dative,γενικὴ καὶ δοτική
Masculine Singular,ἀρσενικόν ἑνικόν
Masculine Plural,ἀρσενικόν πληθυντικόν
Feminine Singular,θηλυκόν ἑνικόν
Feminine Plural,θηλυκόν πληθυντικόν
Neuter Singular,οὐδέτερον ἑνικόν
Neuter Plural,οὐδέτερον πληθυντικόν
Present,ἐνεστώς
Imperfect,παρατατικός
Future,μέλλων
Aorist,ἀόριστον
Perfect,παρακειμένος
Pluperfect,ὑπερσυντέλικος
Mood,ἐγκλίσεις
Subjunctive,ὑποτακτική
Imperative,προστακτική
Indicative,ὁριστική
Infinitive,ἀπαρέμφατος
